Aging,Aver_thickness,Aver_pore_size,Total_pore_volume,Micropore_volume,Specific_surface_Area,Kinetic_diameter ,Critical_temp,Polarizability,Temperature,Delta_pressure,Feed_flow_rate,Molar_mass _sweep_gas,Sweep_gas_flow,Molar_fraction,Permeability
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,2430000,NaN,NaN,NaN,1,39.90825388
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,2920000,NaN,NaN,NaN,1,38.69791946
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,3410000,NaN,NaN,NaN,1,37.60825834
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,3900000,NaN,NaN,NaN,1,36.64599334
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,4380000,NaN,NaN,NaN,1,35.95778481
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,4870000,NaN,NaN,NaN,1,35.39761666
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,5350000,NaN,NaN,NaN,1,34.72399494
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,5840000,NaN,NaN,NaN,1,34.09835684
NaN,55,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,6340000,NaN,NaN,NaN,1,33.48346743
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,900000,NaN,NaN,NaN,0.952,1.7231
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,1400000,NaN,NaN,NaN,0.952,1.8921
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,1900000,NaN,NaN,NaN,0.952,2.0611
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,2400000,NaN,NaN,NaN,0.952,2.2301
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,2900000,NaN,NaN,NaN,0.952,2.3991
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,3400000,NaN,NaN,NaN,0.952,2.5681
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,400000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,400000,NaN,NaN,NaN,1,4.213235294
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,200000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,200000,NaN,NaN,NaN,1,3.802469136
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,600000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,600000,NaN,NaN,NaN,1,4.269360269
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,NaN,NaN,NaN,NaN,0.9,8.333333333
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,NaN,NaN,NaN,NaN,0.8,40
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,NaN,NaN,NaN,NaN,0.5,0.71029934
NaN,20,NaN,NaN,NaN,NaN,3.8,190.6,2.59,301,133000,100,4,30,0.9,0.165187348
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,1000000,1000,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,1000000,1000,40,NaN,1,0.199301
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,1000000,1000,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,318,1000000,1000,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,328,1000000,1000,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,338,1000000,1000,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,1000000,1000,40,NaN,1,0.227748728
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,318,1000000,1000,40,NaN,1,0.306622951
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,328,1000000,1000,40,NaN,1,0.374130248
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,338,1000000,1000,40,NaN,1,0.453387111
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,1000000,1000,40,NaN,0.5,0.203504
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,200000,NaN,4,NaN,0.5,5.6
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,690000,NaN,NaN,NaN,0.5,4.2
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,690000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,690000,NaN,NaN,NaN,1,4.2
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,NaN,NaN,1,3.5
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,690000,NaN,NaN,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,2000000,NaN,NaN,NaN,0.5,4.7
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,200000,NaN,4,NaN,0.75,5.6818182
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,200000,NaN,4,NaN,0.25,5.7386364
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,800000,NaN,4,NaN,0.75,4.5506257
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,800000,NaN,4,NaN,0.5,4.8350398
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,800000,NaN,4,NaN,0.25,5.0625711
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,400000,NaN,4,NaN,0.75,4.33295325
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,600000,NaN,4,NaN,0.75,4.218928164
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,400000,NaN,4,NaN,0.5,4.488636364
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,600000,NaN,4,NaN,0.5,4.375
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,400000,NaN,4,NaN,0.25,4.524627721
NaN,25,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,600000,NaN,4,NaN,0.25,4.696449026
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,1000000,NaN,NaN,NaN,0.5,0.302561478
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,500000,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,500000,NaN,NaN,NaN,1,0.18
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,308,500000,NaN,NaN,NaN,0.9,0.18
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,40,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,40,NaN,1,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,100000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,323,100000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,353,100000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,393,100000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,50000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,150000,NaN,40,NaN,0.5,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.8,190.6,2.59,303,200000,NaN,40,NaN,0.5,NaN
NaN,15,NaN,NaN,NaN,NaN,3.8,190.6,2.59,298,100000,100,28,50,0.5,2.423665129
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,532
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,102
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,2020
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1295,115,0.618513407,0.69,0.33,938,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,184
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,878
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1294,120,0.633177767,0.54,0.28,794,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,248
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,834
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1428,120,0.604784209,0.54,0.28,752,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,331
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,2480
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,925
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,102000,200,40,30,0.65,95
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,200000,200,40,30,0.65,90.8
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,300000,200,40,30,0.65,89.9
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,400000,200,40,30,0.65,89.8
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,500000,200,40,30,0.65,90.1
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,600000,200,40,30,0.65,91.2
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,550000,200,40,30,0.65,92.5
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,450000,200,40,30,0.65,93.5
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,350000,200,40,30,0.65,93.6
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,250000,200,40,30,0.65,93.9
2088,80,0.597250222,0.71,0.28,803,3.8,190.6,2.59,298,150000,200,40,30,0.65,93.8
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,101000,200,40,30,0.65,853
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,199000,200,40,30,0.65,945
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,299000,200,40,30,0.65,932
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,399000,200,40,30,0.65,921
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,499000,200,40,30,0.65,904
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,599000,200,40,30,0.65,900
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,549000,200,40,30,0.65,905
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,449000,200,40,30,0.65,917
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,349000,200,40,30,0.65,932
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,249000,200,40,30,0.65,941
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,149000,200,40,30,0.65,951
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,300000,200,40,30,0.857213821,924.5680949
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,300000,200,40,30,0.760400669,918.6946123
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,300000,200,40,30,0.666131018,930.4791284
1439,98,0.678002486,0.7,0.31,882,3.8,190.6,2.59,298,300000,200,40,30,0.569313596,918.6946123
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,4600
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,590
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,2519
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
0,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,1,430
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,1,889.3110831
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,1,1306.660699
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,1,1878.507555
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,1,625.6302317
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,1,875.4029323
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,1,1216.350917
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,40,NaN,0.65,688.5447258
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,200000,NaN,40,NaN,0.65,692.7218756
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,300000,NaN,40,NaN,0.65,692.7218756
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,400000,NaN,40,NaN,0.65,692.7218756
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,500000,NaN,40,NaN,0.65,688.5447258
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,600000,NaN,40,NaN,0.65,680.2658395
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,100000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,200000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,300000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,400000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,500000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.8,190.6,2.59,298,600000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,40,NaN,0.65,401.1490658
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,200000,NaN,40,NaN,0.65,414.0758383
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,300000,NaN,40,NaN,0.65,414.0758383
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,400000,NaN,40,NaN,0.65,414.0758383
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,500000,NaN,40,NaN,0.65,419.3624411
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,600000,NaN,40,NaN,0.65,424.7165393
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,100000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,200000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,300000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,400000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,500000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.8,190.6,2.59,298,600000,NaN,40,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.8,190.6,2.59,308,100000,NaN,NaN,NaN,NaN,NaN
